Name,Rating,Total Reviews,Address,Website,Phone
Régely László klímaszerelés,"5,0",,"Mosonmagyaróvár, Tarcsai u. 14, 9200",,06 20 589 4807
Mátészalka Klíma - Klímaszerelés,"5,0",,"Mátészalka, Zöldfa u. 55, 4700",mateszalkaklima.hu,06 30 512 9817
A & A Tech KFT.,,,"Mátészalka, Zöldfa u. 224-H, 4700",,06 30 914 1122
Frigo Profi Kft.,"5,0",,"Nagyatád, Dózsa György u. 31, 7500",frigoprofikft.hu,06 30 620 8179
Nagy Zoltán,,,"Nagyatád, Hunyadi u. 6, 7500",,(06 82) 351 196
Orbán Kereskedőház,"4,5",,"Nagyatád, Árpád u. 15, 7500",,(06 82) 453 337
Atád-Computer Kereskedelmi És Szolgáltató Kft.,"4,5",,"Nagyatád, Kossuth u. 12, 7500",,06 20 447 6481
Növ-Szer 2007 Bt,"5,0",,"Nagyatád, 7500",,06 30 419 6756
Miskolczi Lászlóné Vegyesüzlet,"5,0",,"Nagyatád, Hunyadi u. 2, 7500",,(06 82) 453 039
Autras Kft.,"4,9",,"Nagyatád, Hunyadi u. 2, 7500",autras.hu,06 30 723 1541
Chili Klíma Kft. Daikin Márkaképviselet,"4,9",,"Sopron, Ipar krt. 30-Tesco külső üzletsor, 9400",chiliklima.hu,(06 99) 999 190
Proton Klíma Kft.,"5,0",,"Nagycenk, Selyemfonoda u. 13, 9485",,06 20 357 5805
Attec Klíma Kft,"4,9",,"Nagycenk, Kossuth Lajos u. 12, 9485",attecklima.hu,06 70 275 0272
Miklima és vill Kft.,,,"Nagycenk, Gyár u. 89, 9485",facebook.com,06 70 609 9387
"P&S Pipes Kft. - KLÍMA, KAZÁN, SZERELVÉNY, HŐSZIVATTYÚ, VEGYESTÜZELÉS","4,7",,"Nagykanizsa, Csengery út 84, 8800",szerelvenycenter.hu,06 30 646 3023
Kardos Klíma Kft. - Ipari hűtés és klímatechnika,"4,9",,"Nagykanizsa, Teleki u. 34, 8800",kardosklima.hu,06 30 651 1903
Viky Kft.,"4,4",,"Nagykanizsa, Récsei út 3, 8800",viky.hu,(06 93) 310 313
Hadi László EV.,"2,8",,"Nagykanizsa, Kertész u. 12, 8800",kemeny-klimatechnika.hu,06 30 650 0466
NK Szervízház Bt.,"3,7",,"Nagykanizsa, Péterfai u. 37, 8800",nkgepeszet.hu,06 30 274 7399
"Kanizsa Hűtő, Klíma Kft.",,,"Nagykanizsa, Nyírfa u. 13/2, 8800",ceginformacio.hu,06 30 237 0965
Fisher Márkabolt,,,"Nagykanizsa, Récsei út 3, 8800",klimaprofi.hu,06 30 220 2600
Klíma Like,"4,3",,,klimalike.hu,06 30 953 4067
Profikonyha,"3,7",,"Nagykanizsa, Récsei út 3, 8800",profikonyha.hu,06 30 636 9000
MediaMarkt Nagykanizsa,"4,0",,"Nagykanizsa, Boszorkány u. 2, 8800",mediamarkt.hu,(06 1) 358 6600
Kustán Villamossági Szaküzlet - Villanyszerelési Anyagok,"4,7",,"Nagykanizsa, Űrhajós u. 1, 8800",kustan-vill.hu,06 20 992 1218
P&S Pipes Kft - Fürdőszobaszalon,"4,7",,"Nagykanizsa, Csengery út 113/A, 8800",furdoszoba-center.hu,06 30 898 4984
KeveCom Kft.,"4,8",,"Nagykőrös, Kecskeméti út 7, 2750",keveklima.hu,(06 53) 352 926
Kon-Tir 47 Kft,"4,6",,"Nagykőrös, Széchenyi tér 26, 2750",garazskapu-nagykoros.hu,06 20 497 1488
Kon-tir47 kft Telephely,"5,0",,"Nagykőrös, Bajza u. 5, 2750",elektroteam.hu,06 20 544 7267
"Hartmann Szerviz Kft. - Hőszivattyú és Klíma Szerelés, Hűtő Fűtő Klíma, Mosógép Javítás, Háztartási Gép Szerviz","4,4",,"Nyergesújfalu, Arany János u. 36, 2536",hartmannszerviz.hu,06 30 815 1437
Molnár Split (Klíma és Hűtőgépszerelő),,,"Nyergesújfalu, Kossuth Lajos u. 53, 2536",molnarsplit.hu,06 30 228 2743
Príma Klíma Technika,"5,0",,"Szeged, Dobogó u. 6, 6727",primaklimatechnika.hu,06 20 406 6144
"RUCK-KLIMA, Gold Irodaszer Kft.","5,0",,"Medgyesegyháza, MagyarországPapír Irószer bolt, Dózsa György u. 10, 5666",,(06 68) 440 440
"Sinus Klíma - és Hűtéstechnika, Orosz Csaba","5,0",,"Szentes, Szalai u. 5, 6600",klimaeshoszivattyu.hu,06 70 533 3455
Szolnok Regisztrált Villanyszerelő és Klímaszerelő Ny8lczas Norbert,"5,0",,"Szolnok, Ady Endre út, 5085",szolnokvillanyszerelo.hu,06 30 214 8094
"Vas-műszaki,Háztartási,és gazdabolt Csanádpalota .Vetró József","5,0",,"Csanádpalota, Kelemen László tér 6, 6913",kosarfono.hu,(06 62) 263 118
Fazekas Klímatechnika Kft.,"5,0",,"Káloz, Kertészházi utca 32, 8124",fazekasklima.hu,06 20 272 2400
cool&heat clima,,,"Nyírbátor, Debreceni u., 4300",,06 70 421 6120
Norbiklíma,"4,7",,,norbiklima.hu,06 30 181 8378
Ózonos klímatisztítás,,,"Nyírbátor, Bákonyikert u. 27, 4300",,06 20 926 0918
henrikklima.hu,,,"Nyírderzs, Gyulaji út 12, 4332",henrikklima.hu,06 30 459 2085
Gyarmati és Társa Kft.,"4,6",,"Nyírbátor, Pócsi u. 134, 4300",gyarmatiestarsa.uzleti.hu,06 30 336 7635
"Nyír1Klíma - Klíma és Hőszivattyú, Klíma Telepítés, Klíma Szerelés, Gree Klíma","5,0",,"Nyíregyháza, Ószőlő u. 99, 4400",nyir1klima.hu,06 30 737 6717
Optimal Therm Klímatechnika,"5,0",,,optimal-klima.hu,06 30 211 8638
Madura és Madura Kft,"4,5",,"Nyíregyháza, Dózsa György u. 44, 4400",emadura.hu,06 70 361 0465
Nyír-Klíma Kft.,"5,0",,"Nyíregyháza, Debreceni út 175, 4400",,(06 42) 490 838
T & T Group Kft.,"5,0",,"Nyíregyháza, Csabagyöngye u. 80, 4432",,06 30 965 5935
Thermo-Totál Kft.,"3,7",,"Nyíregyháza, Dózsa György u. 57, 4400",thermototal.hu,(06 42) 401 300
Klíma és Épületgépészet D-Thermo-Tech Kft.,"4,9",,"Nagykálló, Korányi Frigyes út 83, 4320",nyiregyhazaklima.hu,06 70 745 0450
Cool8 Autóklíma töltés,"5,0",,"Nyíregyháza, Leffler Sámuel u. 39, 4400",facebook.com,06 20 373 0024
Czakó és Társai Kft.,"4,7",,"Nyíregyháza, Debreceni út 93, 4400",czakoestarsai.hu,(06 42) 406 692
Butenkov János Freon Szervíz és Üzletház,"5,0",,"Nyíregyháza, Zimony u. 14, 4400",szabolcsklima.hu,06 30 600 4040
Gáz-Szer Gázkészülék és alkatrész szakbolt,"4,8",,"Nyíregyháza, Szarvas u. 103, 4400",,(06 42) 315 591
"Vareha Energie Kft | Napelem telepítés, Napelemes rendszer, Klíma szerelés, Villanyszerelés, Elektromos autó töltő","5,0",,"Nyíregyháza, Egyház u. 4, 4400",varehaenergie.com,06 30 977 3208
Klima-Ventil Bt.,,,"Nyíregyháza, Színház u. 12, 4400",,(06 42) 481 839
Megatherm Kereskedelmi Kft.,"4,5",,"Nyíregyháza, Kállói út 81, 4400",megatherm.hu,(06 42) 596 724
Gépész Szakáruház - Migép Kft.,"4,7",,"Nyíregyháza, Tünde u. 13, 4405",gepesz.hu,(06 42) 460 195
Fehér Klímavill Kft,"4,5",,"Orosháza, Luther u. 5, 5900",feherklima.hu,06 30 206 8711
Oros-Cool Kft.,"4,8",,"Orosháza, Árpád u. 1, 5900",oros-cool.hu,06 70 630 2011
Galaxy Klímatechnika,"5,0",,"Orosháza, Jászai-Horváth u. 60, 5900",,06 30 426 9614
Oros Klima,"3,0",,"Orosháza, Kígyó u., 5900",,06 20 989 6660
Green Gépész Kft. Víz Gáz Fűtés Szerelvénybolt,"4,6",,"Orosháza, Könd u. 17, 5900",greengepesz.hu,06 30 156 6783
Magony gépjárműklíma szervíz,"4,8",,"Orosháza, Lenkei u. 54, 5903",facebook.com,06 30 261 1828
A1 Klíma,"5,0",,,a1klima.hu,06 30 356 5892
Klima - Csemege Rt.,,,"Paks, Újtemplom u. 22, 7030",,(06 75) 313 766
Klímaszerelés | Tiszta-Klíma,"4,5",,"Piliscsaba, Hársfa u. 21, 2081",tiszta-klima.hu,06 30 619 2556
Tűzmadár Kft.,"3,8",,"Piliscsaba, Fő út 94, 2081",tuzmadar.com,06 70 624 3237
Naszvadi Ákos Klímatelepítő és Villanyszerelő E.V.,"4,8",,"Piliscsaba, Mátyás király út 10, 2081",,06 30 639 1062
I&T Klíma Kft,"4,0",,"Pilisszántó, Szél u., 2095",gyorsanklimat.hu,06 30 390 3707
NYÁGAI ZSOLT KLÍMA ÉS GÁZKÉSZÜLÉK TECHNOLÓGIA,"4,6",,"Pilisvörösvár, Szabadság u. 122, 2085",,06 30 961 4961
"Klíma szerelés, hőszivattyús fűtés - 22fok.hu",,,"Pilisvörösvár, Görgey u. 10, 2085",22fok.hu,06 30 943 0972
Maxomin Villamossági Szaküzlet,"5,0",,"Pilisvörösvár, Bécsi út 30, 2085",maxomin.hu,06 20 369 0048
Bíró Hűtő-és Klímatechnika Kft.,"4,7",,"Polgár, Dózsa György u. 37, 4090",,(06 52) 237 466
Tòth Klìma Polgár-Tóth Tamás E.V.,"4,0",,"Polgár, Taskó u. 26, 4090",tothklimapolgar.webnode.hu,06 30 455 2149
Polgár Autóalkatrész Kft.,,,"Szeged, Pulz u. 37, 6724",polgarauto.hu,06 30 430 9022
COP Rendszertechnika Kft.,"3,5",,"Pomáz, Kőfaragó utca 16, 2013",ecodan24.hu,(06 1) 353 9375
VMR Technic Kft.,"4,3",,"Szentendre, Árpád u. 8, 2000",vmrtechnic.hu,06 70 414 1411
Samu-Team Klíma Kft.,"4,9",,"Pomáz, Dózsa György u. 30, 2013",samuteam.hu,06 20 447 4006
Busidó Kft Klíma Légtechnika Hőszivattyú,"5,0",,"Pomáz, Huszár u. 12, 2013",busidoklima.hu,06 30 450 1959
Klímasegély,,,"Pomáz, Szőlőtelep u. 30, 2013",,06 30 581 7177
Klímapartner,"3,0",,"Pomáz, Jankovich Gyula u. 22, 2013",klimapartner.hu,06 30 996 4674
Ágoston Klímatechnika,"5,0",,"Pomáz, Ősz u. 18, 2013",agostonklima.hu,06 30 622 8266
Hűtő- és Klímaszerelő Kkt.,,,"Pomáz, Szamóca u. 16, 2013",,06 30 951 3130
Klíma Csóka Kft.,"5,0",,"Pápa, Külső Veszprémi út 39, 8500",klimacsoka.hu,06 70 381 2223
"Dolgos Szervíz Kft - Mosógépszerelés Veszprém megye,Klímaszerelés Veszprém megye, Klíma Telepítés","4,0",,"Pápa, Gyár u. 2, 8500",facebook.com,06 70 388 2397
Inter-Thermo Kft.,"4,8",,"Pápa, Göncöl u. 10/A, 8500",inter-thermo.hu,(06 89) 510 500
Klima,,,"Pásztó, Vár u. 20, 3065",ptklima.hu,06 70 433 6194
T-Szignál Elektronikai Szolgáltató és Kereskedelmi kft,"4,9",,"Pásztó, Fő u. 50, 3060",t-szignal.webnode.hu,(06 32) 462 412
Smart Klíma Kft.,"4,7",,"Pécs, Viola u. 4, 7632",smartklima.net,(06 72) 223 323
Klimatrio Kft.,"4,4",,"Pécs, Légszeszgyár u. 40, 7622",klimatrio.hu,(06 72) 512 240
Török Klíma Tri-Generation Kft.,"4,3",,"Pécs, Mohácsi út 16, 7630",torokklima.hu,(06 72) 516 400
R és T Klíma Kft.,"4,3",,"Pécs, Diós dűlő 8, 7627",rtklima.hu,(06 72) 510 030
Woody System Kft.,"5,0",,"Pécs, Szöcske u. 41, 7630",woodysystem.hu,06 20 464 9100
HR klíma és szervíz Kft.,"5,0",,"Pécs, Fábián Béla u., 7635",hrklima.hu,06 30 533 8300
Tri-Bekk Kft.,"4,4",,"Pécs, Északmegyer dűlő 32, 7632",autoklimapecs.hu,06 30 390 4604
Rotovill,"4,0",,"Pécs, Csikor Kálmán u. 26, 7631",rotovill.hu,(06 72) 443 533
Farkas-Filter Kft.,"4,9",,"Pécs, Pellérdi út 4, 7634",farkasfilter.hu,06 30 919 8717
Barta-Thermoker Kft. - Épületgépészeti kereskedés,"4,6",,"Pécs, Közraktár u. 8, 7623",barta-thermoker.hu,(06 72) 210 851
Áruforgalmi Kft.,"4,7",,"Pécs, Móra Ferenc u. 8, 7632",aruforgalmi.hu,(06 72) 413 360
LÉG-CSŐ Épületgépészeti Tervező Kivitelező és Kereskedelmi Kft.,"3,3",,"Pécs, Edison u. 32, 7630",facebook.com,(06 72) 512 230
CH Épületgépész Kft.,"5,0",,"Pécs, Zsolnay Vilmos u. 51, 7630",epuletgepeszpecs.hu,06 30 681 5525
SplitKlímaPécs,,,,splitklimapecs.hu,06 20 214 3445
Gépész Szakáruház - Plan Zrt.,"4,5",,"Pécs, Megyeri út 68, 7630",gepesz.hu,(06 72) 215 829
Premier Klíma,,,"Pécs, Málom-Hegyi út 6, 7636",premierklima.hu,06 20 353 4023
Siva Klíma - Consulcom Kft,,,,sivaklima.hu,06 70 774 5088
Groszmann Épületgépészet,"4,8",,"Ráckeve, Dömsödi út 11, 2300",groszmann.hu,(06 24) 513 360
Fázom Klíma,,,"Budapest, Szentmihályi út 74, 1154",,06 30 310 5435
"Summer Klíma Kft GREE Márka képviselet. Viszonteladó. FUJITSU, FISHER, TOSHIBA,MIDEA, Klímaszerelés.","4,9",,"Veresegyház, Táborhely u. 5, 2112",summerklima.hu,06 20 489 9856
DIMER Kft. Veresi klímaszaküzlet,"5,0",,"Veresegyház, Gödöllői u. 2/A, 2112",dimerkft.hu,06 20 375 8010
Meleget.hu Sajószentpéter,"5,0",,"Sajószentpéter, Kálvin tér 23, 3770",meleget.hu,06 70 905 2255
Klíma-Gumiszervíz,"4,6",,"Sajószentpéter, Erkel Ferenc u. 25, 3770",,(06 48) 800 353
HeiserKlíma Kft.,,,"Salgótarján, Bem u 8, 3100",,06 70 946 3269
Frigovill 2 Kft.,"3,4",,"Salgótarján, Hősök útja 20, 3100",frigovill.hu,(06 32) 441 235
Bosch Car Service - Anco Bt.,"3,9",,"Salgótarján, Füleki út 110, 3100",uzleti.hu,06 30 473 0214
Balaton Klíma Bt.,"4,0",,"Siófok, Devecseri Gábor u. 3/5, 8600",klimasiofok.hu,06 30 216 9725
"EIS KLIMA - Klíma telepítés, szerelés, karbantartás","5,0",,"Siófok, Bláthy Ottó u. 21, 8600",eisklima.hu,06 20 473 3400
Termo-Diagnosztika Kft.,"4,3",,"Siófok, Bajcsy-Zsilinszky u. 203, 8600",,06 30 934 6014
Eu Klíma Kft.,,,"Siófok, Bláthy Ottó u. 18, 8600",,06 20 403 3108
Kurdi Elektro Híradástechnikai Szaküzlet és Szerviz,"4,4",,"Siófok, Semmelweis u. 2, 8600",kurdielektro.hu,(06 84) 312 935
LLumar Fóliázás,"4,5",,"Siófok, Vak Bottyán u. 32, 8600",sioklima.hu,06 20 333 4334
Gépész Szakáruház - Fogarasi Ép-Gépész Kft.,"4,5",,"Siófok, Ipar u. 6, 8600",gepesz.hu,(06 84) 519 290
Bakó-Cool Kft.,"5,0",,"Sopron, Ágfalvi út 4, 9400",bakocool.hu,06 30 339 9975
Dominek Klíma Kft.,"4,3",,"Sopron, Bella Lajos u. 2, 9400",dominek.hu,06 70 940 4649
Gyurátz Épületgépészet és Klímatechnika Kft.,"4,4",,"Sopron, Lehár Ferenc u. 57, 9400",gyuratz.hu,(06 99) 523 085
K&K Klimatechnik Kft.,"2,5",,"Sopron, Deák tér 66-68, 9400",,06 70 508 4342
B & B Airtech Kereskedelmi Kft.,,,"Sopron, Baross út 24, 9400",,(06 99) 332 564
Ász Tüzeléstechnikai és Klíma Kft.,"4,2",,"Szada, Széchenyi u. 9, 2111",klimaszerelő.hu,06 30 941 5943
Balu klíma,,,"Szada, Dózsa György út 21, 2111",balu-klima.hu,06 30 522 1258
kissklímás,"5,0",,"Szada, Szélső u. 19, 2111",kissklimas.hu,06 70 310 1752
Gree Klíma Szeged,"5,0",,"Szeged, József Attila sgrt. 38, 6721",greeklimaszeged.hu,06 70 417 7488
Szegedi K.&F. Kft.-Klíma berendezések kereskedelme,"4,9",,"Szeged, Napos út 5, 6728",hutes-klima-technika.hu,(06 62) 464 040
ALFA-Klíma Kft.,,,"Szeged, Kossuth Lajos sgrt. 113, 6725",alfa-klima.hu,(06 62) 472 242
VENTO 2000 Klíma- és Légtechnikai Kft.,"4,9",,"6753 Szeged, Berettyó u.-Tápé Ipari Park, 6753",vento2000.hu,(06 62) 333 992
Klímatisztítás - Szeged,"5,0",,,klimatisztitasszeged.hu,06 20 489 3470
B-KOMFORT Szeged,"5,0",,"Röszke, Rákóczi Ferenc u. 85, 6758",huto-klima-szeged.hu,06 30 248 7671
Kovács Hűtőgép Kft.,"4,2",,"Szeged, Napos út 5, 6728",,(06 62) 421 122
Szuper Elszo '57 Kft.,"3,2",,"Szeged, Tábor u. 3, 6722",elszo.hu,(06 62) 426 448
Szabó J & G Kft,"4,9",,"Szeged, Szabadkai út 75, 6729",szabohutogep.hu,06 30 912 9050
Szuper Elszo '57 Kft.,"4,0",,"Szeged, Tisza Lajos krt. 39, 6720",elszo.hu,(06 62) 425 353
Munkácsi Szerviz Kft.,"4,5",,"Szeged, Tanács u. 9, 6726",munkacsiszerviz.hu,06 30 465 9477
Autóklíma,"4,6",,"Szeged, Ősz u. 51, 6724",,(06 62) 543 777
"Autotherm Kft. Hűtőautó, hűtős felépítmény és raktérhűtés","4,9",,"Szeged, Lencsés u 1, 6728",autotherm.hu,06 20 910 2050
Aktív Kft. - Aktív szakáruház,"4,4",,"Szeged, Kálvária sugárút 96/b, 6725",aktiv.hu,06 30 162 2147
P-Klíma,"5,0",,"Szekszárd, Alisca u. 12, 7100",,06 20 408 4712
"Hazaklíma Kft - Klímaszerelés, Klíma Javítás, Hőszivattyú, Ipari Hűtéstechnika, Szivárgás Vizsgálat","4,6",,,hazaklima.hu,06 30 957 6663
AC Best Klíma,"4,8",,"Szekszárd, Mikes u. 24, 7100",acbestklima.hu,06 70 301 2121
"AC-KER Bt - Klíma - Légtechnika - Hőszivattyú Beszerelés, Javítás, Szervizelés","4,3",,"Szekszárd, Sport u. 5, 7100",acker-autoklima.uzleti.hu,(06 74) 416 950
"Klíma, Légtechnika",,,"Szekszárd, Cinka u. 14, 7100",,06 30 916 0180
Gienger Hungária Épületgépészeti Kft.,"4,9",,"Szekszárd, Tartsay Ipartelep 12, 7100",gienger.hu,(06 74) 311 058
Gépész Szakáruház - Plan Zrt.,"4,5",,"Szekszárd, Páskum u. 1, 7100",gepesz.hu,(06 74) 313 697
Klíma Alfa Kft.,"5,0",,"Szentendre, 2000, Kálvária út 43, 2000",webklimaszerviz.hu,06 30 250 4900
Sinus-Vill Kft.,"5,0",,"Szentes, Nagyhegy sor 2-278/B, 6600",,(06 62) 225 446
Pengő Ferenc e.v.,"5,0",,"Szentes, Új u. 9, 6600",klimaszentes.hu,06 70 776 4975
Hézer Klíma,"5,0",,"Szentes, Futó Zoltán u. 33, 6600",,06 30 321 6292
"Szentes-Ker Kft.- Épületgépészet Kazánok,Gázkészülékek, Fürdőszoba felszerelések boltja","4,7",,"Szentes, Arany János u. 23, 6600",szentesker.hu,06 20 594 5225
Termoker-Szentes Kft.,"4,7",,"Szentes, Villogó u. 12, 6600",termoker.hu,(06 63) 562 415
"Szentes-gép Szerelvénybolt, Szegvári István","4,7",,"Szentes, Rákóczi Ferenc u. 43, 6600",facebook.com,(06 63) 401 424
Kiswire Szentgotthárd Kft.,"2,8",,"Szentgotthárd, Haris utca 3, 9970",kiswire.com,(06 94) 552 710
Allison Transmission Hungary,"4,8",,"9970 Szentgotthárd, Felső liget utca 6 ., 9970",allisontransmission.com,(06 94) 815 000
Greenklima klíma és hőszivattyú telepítés és forgalmazás,"5,0",,,greenklima.hu,06 70 942 0217
Klíma szerelés,,,,profiklimaszereles.hu,06 70 469 9773
Laczkó Klíma,"5,0",,"Szerencs, Arany János u. 23, 3900",,06 30 379 6210
Szűcs-klíma,,,,szucsklima.hu,06 30 537 0539
Szerelvénybolt - Szerencsi Épületgépészeti Szakáruház,"5,0",,"Szerencs, Bástya u. 42, 3900",azepuletgepesz.hu,06 30 905 0693
Viva Vill System Kft,"5,0",,"Szigetszentmiklós, Tököli út 29/a, 2310",wellgarden.hu,06 30 368 6843
Klímaszerelés | Klíma telepítés,"4,2",,,klimaszerelese.hu,06 30 319 9330
Sziget Szerelvény Kft.,"4,6",,"Szigetszentmiklós, Gyári út 17, 2310",szigetszerelveny.hu,(06 24) 440 998
"Kisbér Klíma - ifj Csőre József - klímaszerelés, ipari hűtők","4,6",,"Kisbér, Kossuth Lajos u. 53, 2870",,06 20 368 5418
"SzolCool Klímatechnika - Klíma szerelés, beszerelés, karbantartás, szerviz","5,0",,"Szolnok, Béke u. 32, 5000",szolcoolklima.hu,06 70 633 3837
"GLM Építőipari Kft. - KLÍMA, VILLANY, VÍZ szerelés","5,0",,"Szolnok, Kert u. 31, 5000",glmhaz.hu,06 30 981 3842
Tiszavirág klíma,"5,0",,"Szolnok, Fogoly u. 18 Fsz. 4-a. 5000, 5000",tiszaviragklima.hu,06 70 210 8329
Urbán Klímatechnika Kft.,"5,0",,"Szolnok, Dobó István u. 1/a, 5000",urbanklimatechnika.hu,06 20 471 5207
Frigoteam Kft.,"4,2",,"Szolnok, Koszorú u. 4, 5000",frigoteam.hu,(06 56) 513 542
Szanda Klíma,"5,0",,"Szolnok, Szerb Antal u. 9, 5008",,06 30 519 4347
Klíma - Szala Rt.,,,"Szolnok, Remete u. 3, 5008",,(06 56) 428 206
"Vasi Klíma Szombathely, Vas megye","5,0",,"Szombathely, Reismann János u. 15, 9700",vasiklima.hu,06 20 425 9233
"Express Klíma, klímaszerelés és értékesítés Szombathelyen, Vas megyében","4,6",,"Szombathely, Tömjénhegy u. 28, 9700",klimaszereles-szombathely.hu,06 20 222 2470
KOHO Klíma Kft.,"5,0",,"Szombathely, Dob u. 2, 9700",kohoklima.hu,06 30 300 7653
SavariaKlíma - Klímaszerelés és Villanyszerelés Szombathely,"5,0",,"Szombathely, Szigligeti Ede u. 74, 9700",savariaklima.hu,06 20 345 9905
Nardai Hűtő és Klímatechnikai Kft.,"4,9",,"Szombathely, Tulipán u. 11/a, 9700",nardaiklima.hu,06 30 594 7413
Gárty Kft.,"3,2",,,klimaszereles.hu,06 70 312 0501
MAY -WAY Kft.,"5,0",,"Szombathely, Vépi út 2/B, 9700",mayway.hu,(06 94) 501 596
Mál-Ta Elektronikai Szaküzlet,"4,6",,"Szombathely, Losonc u. 20, 9700",mal-ta.eu,(06 94) 510 236
Elkom Hűtéstechnika Kft.,"5,0",,"Szombathely, Lipp Vilmos u. 9, 9700",elkom.hu,(06 94) 505 051
Klímaszerelés,"5,0",,"Százhalombatta, Esthajnal u. 25, 2440",,06 20 322 8122
Klimaszolg Kereskedelmi és Szolgáltató Kft.,"5,0",,"Százhalombatta, Ilonka u. 49, 2440",klimaszolg.hu,06 20 206 7240
szaboklima,"5,0",,"Százhalombatta, Erkel Ferenc krt. 35, 2440",,06 70 948 9053
SOS Légkondi- Klímabeszerelés klímatisztítás,"5,0",,"Százhalombatta, Móricz Zsigmond köz 7, 2440",soslegkondi.hu,06 70 361 3895
Szlanortherm Kft.,"5,0",,,,(06 23) 742 010
D4 Gumi és Autószerviz,"4,8",,"Százhalombatta, volt AutóKlub területén, Hága László u. 12 (a, 2440",,06 70 362 3250
Profi Klímaszerelés Székesfehérvár,,,,klima.bhh.hu,06 70 702 0980
Legklímább,"4,5",,"Székesfehérvár, Meggyesi u. 1/A, 8000",legklímább.hu,06 70 423 7829
Juhász Klímatisztítás,"5,0",,"Székesfehérvár, Jancsár u. 1, 8000",juhaszklimatisztitas.hu,06 20 339 4164
Klímaszerelés,,,"Székesfehérvár, Prohászka Ottokár út, 8000",klimaszereles-szekesfehervar.hu,06 70 427 0280
Hóbagoly hűtő- és klímatechnikai szaküzlet Székesfehérvár,"5,0",,"Székesfehérvár, Mártírok útja 74, 8000",soos.hu,06 20 999 9861
Fehérvár Klíma Kft.,"5,0",,"Szabadbattyán, Árpád u. 27, 8151",,06 30 864 9102
Alka-Vill 2002. Kft.,"5,0",,"Székesfehérvár, Bakony u. 4, 8000",alkavill.hu,06 70 943 2041
Hollander-2000 Kft. - Épületgépészeti Szakáruház,"4,3",,"Székesfehérvár, Mártírok útja 44, 8000",hollander.hu,(06 22) 347 423
Szerelvényház Kft.,"4,9",,"Székesfehérvár, Németh László u. 11, 8000",szerelvenyhaz.uzleti.hu,(06 22) 305 039
Condi Car 3 Bt.,"4,6",,"Székesfehérvár, Új Csóri út 70, 8000",condicar.hu,(06 22) 317 542
"SEBIKLÍMA Hűtéstechnikai Kft. - Klíma értékesítés, szerelés: Békés , Csongrád , Hajdú-Bihar, Jász-Nagykun-Szolnok megyékben","4,9",,"Tarhos, Petőfi Sándor u. 64, 5641",sebi-klima.hu,06 70 222 1046
"(Equinoxe) Beijer Ref Hungary Kft. Szegedi üzlete, Szeged Vásárhelyi Pál 13.","5,0",,"Szeged, Vásárhelyi Pál út 13, 6725",,06 30 397 3698
Quadratech Légtechnikai - Szellőzéstechnikai - Hőszivattyú - Klímakészülék Kereskedelem,"5,0",,"Szeged, Zentai u. 32, 6729",webaruhaz.quadratech.hu,06 70 340 2363
"Hellocom Kft. klíma, napelem, műszaki szaküzlet, légtechnika, hűtéstechnika.","4,9",,"Szeghalom, Nádasdy u. 13, 5520",hellocom.hu,06 20 372 0340
Fegyver Zoltán.Ev Klíma szerelés,"4,5",,"Füzesgyarmat, Áchim.A.u.18, 5525",klima-telepites.hupont.hu,06 30 391 7037
Vrec-Co Kft.,"4,7",,"Szatymaz, Kossuth Lajos u. 12, 6763",vrec-co.hu,(06 62) 283 481
"Billig-AirCool - Klíma forgalmazás, Klíma telepítés","3,0",,"Sátoraljaújhely, Esze Tamás u. 7, 3980",,06 20 333 0241
Autóklíma és autószervíz,"4,8",,"Sátoraljaújhely, Ipartelep utca 57, 3980",,06 20 548 5308
Meleget.hu Siófok,"5,0",,"Siófok, Kele u. 5, 8600",meleget.hu,06 70 601 0793
Novotemp Klímatechnika Kft. - klíma szerelő napelem és hőszivattyú telepítés szerelés,"5,0",,"Tamási, Béke u. 26, 7090",novotemp.hu,06 30 855 4511
KEL-KER Kertészeti Eszköz Kereskedés,"4,7",,"Tamási, Deák Ferenc u. 29, 7090",,06 20 540 3679
Cziráki Autószerviz,"4,5",,"Tamási, Dózsa György u. 14, 7090",facebook.com,(06 74) 471 665
kelker,,,"Tamási, Liszt Ferenc u. 29, 7090",kelker.hu,(06 74) 898 201
Németh Electronic & Service Kft,"4,3",,"Tapolca, Petőfi Sándor u. 3, 8300",nemethklima.hu,06 30 947 8393
Vetsey Kft.,"4,8",,"Tapolca, Nyárfa u. 23, 8300",vetsey.hu,06 30 947 7127
Klímaszerelés & Villanyszerelés,"5,0",,"Tapolca, Bán Sándor u. 5, 8297",klima-villany.mystrikingly.com,06 20 425 4468
Horváthvill-2000 Kft.,"4,8",,"Tapolca, Ipar u. 4, 8300",horvathvill2000.hu,06 20 926 7987
"Pál autó,Pál hűtés és klímatechnika","5,0",,"Tapolca, Benedek Elek utca 8, 8300",,06 30 959 1347
Bárdi Autó PONT Tata,"3,7",,"Tata, Új út, 2890",bardiauto.hu,06 20 425 5683
Centrum Klíma Kft.,"4,9",,"Tata, Dózsa György u. 20, 2890",centrumklima.hu,(06 34) 381 000
Buknicz-Épületgépészet Kft.,"4,7",,"Tata, Gesztenye fasor 9, 2890",buknicz.hu,(06 34) 656 708
Szatmári,"4,5",,"Tata, Fényes Fasor 6, 2890",xeniaker.hu,06 30 749 0274
